record_id,search_timestamp,travel_date,lead_time_days,source_platform,origin_iata,dest_iata,route,origin_raw,dest_raw,airline_standardized,airline_raw,flight_number,departure_time,arrival_time,duration_minutes,duration_raw,cabin_class,total_fare_inr,base_fare_inr,fuel_surcharge_inr,udf_psf_inr,gst_inr,convenience_fee_inr,taxes_fees_inr,is_nonstop,stops_count,stop_info,raw_hash
SCR_GF_1789146144_086,2026-09-11 22:32:14,2026-09-12,1,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E 565,5:00,7:15,135,2 hr 15 min,Economy,6583.0,3803.47,1789.86,710.0,279.67,0.0,2779.53,True,0,Non-Stop,a8cb3b5b4b0d
SCR_GF_1789146144_087,2026-09-11 22:32:14,2026-09-12,1,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E 592,7:00,9:25,145,2 hr 25 min,Economy,6583.0,3803.47,1789.86,710.0,279.67,0.0,2779.53,True,0,Non-Stop,376ecfe45ed7
SCR_GF_1789146144_088,2026-09-11 22:32:14,2026-09-12,1,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E 619,11:25,1:50,145,2 hr 25 min,Economy,6610.0,3820.95,1798.1,710.0,280.95,0.0,2789.05,True,0,Non-Stop,e71469060ec2
SCR_GF_1789146144_089,2026-09-11 22:32:14,2026-09-12,1,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E 646,11:00,1:25,145,2 hr 25 min,Economy,6792.0,3938.82,1853.56,710.0,289.62,0.0,2853.18,True,0,Non-Stop,38238aa26628
SCR_GF_1789146144_090,2026-09-11 22:32:14,2026-09-12,1,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E 673,6:05,8:20,135,2 hr 15 min,Economy,6793.0,3939.47,1853.86,710.0,289.67,0.0,2853.53,True,0,Non-Stop,d416edf43894
SCR_GF_1789146144_091,2026-09-11 22:32:14,2026-09-12,1,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E 700,9:30,11:55,145,2 hr 25 min,Economy,6793.0,3939.47,1853.86,710.0,289.67,0.0,2853.53,True,0,Non-Stop,9451f68fe971
SCR_GF_1789146144_092,2026-09-11 22:32:14,2026-09-12,1,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E 727,10:15,12:35,140,2 hr 20 min,Economy,6793.0,3939.47,1853.86,710.0,289.67,0.0,2853.53,True,0,Non-Stop,4c6bf1be599d
SCR_GF_1789146144_093,2026-09-11 22:32:14,2026-09-12,1,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E 754,11:00,1:15,135,2 hr 15 min,Economy,6793.0,3939.47,1853.86,710.0,289.67,0.0,2853.53,True,0,Non-Stop,a012fd7d34b9
SCR_GF_1789146144_094,2026-09-11 22:32:14,2026-09-12,1,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E 781,12:00,2:15,135,2 hr 15 min,Economy,6793.0,3939.47,1853.86,710.0,289.67,0.0,2853.53,True,0,Non-Stop,975777f8443a
SCR_GF_1789146144_095,2026-09-11 22:32:14,2026-09-12,1,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E 808,8:00,10:10,130,2 hr 10 min,Economy,6793.0,3939.47,1853.86,710.0,289.67,0.0,2853.53,True,0,Non-Stop,1e49ff17aace
SCR_GF_1789146144_096,2026-09-11 22:32:14,2026-09-12,1,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E 835,7:55,10:20,145,2 hr 25 min,Economy,6959.0,4046.97,1904.46,710.0,297.57,0.0,2912.03,True,0,Non-Stop,8b2b7c384bb3
SCR_GF_1789146144_097,2026-09-11 22:32:14,2026-09-12,1,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E 862,8:30,10:45,135,2 hr 15 min,Economy,7055.0,4109.14,1933.72,710.0,302.14,0.0,2945.86,True,0,Non-Stop,7d759c299c2a
SCR_GF_1789146144_098,2026-09-11 22:32:14,2026-09-12,1,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E 889,12:00,2:25,145,2 hr 25 min,Economy,7055.0,4109.14,1933.72,710.0,302.14,0.0,2945.86,True,0,Non-Stop,325169dc3ef0
SCR_GF_1789146144_099,2026-09-11 22:32:14,2026-09-12,1,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E 916,5:30,7:45,135,2 hr 15 min,Economy,7079.0,4124.69,1941.02,710.0,303.29,0.0,2954.31,True,0,Non-Stop,7c7b17c12a54
SCR_GF_1789146144_100,2026-09-11 22:32:14,2026-09-12,1,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E 943,6:50,9:10,140,2 hr 20 min,Economy,7327.0,4285.3,2016.6,710.0,315.1,0.0,3041.7,True,0,Non-Stop,fdba6e92a239
SCR_GF_1789146144_101,2026-09-11 22:32:14,2026-09-12,1,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E 970,5:00,7:20,140,2 hr 20 min,Economy,7370.0,4313.14,2029.72,710.0,317.14,0.0,3056.86,True,0,Non-Stop,0815c7aa1da1
SCR_GF_1789146144_102,2026-09-11 22:32:14,2026-09-12,1,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E 317,12:30,2:55,145,2 hr 25 min,Economy,7453.0,4366.9,2055.0,710.0,321.1,0.0,3086.1,True,0,Non-Stop,98a06406f628
SCR_GF_1789146144_103,2026-09-11 22:32:14,2026-09-12,1,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E 344,1:30,3:50,140,2 hr 20 min,Economy,7553.0,4431.66,2085.48,710.0,325.86,0.0,3121.34,True,0,Non-Stop,72815f0c1754
SCR_GF_1789146144_104,2026-09-11 22:32:14,2026-09-12,1,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E 371,8:40,11:05,145,2 hr 25 min,Economy,7583.0,4451.09,2094.62,710.0,327.29,0.0,3131.91,True,0,Non-Stop,c641e2a08632
SCR_GF_1789146145_105,2026-09-11 22:32:14,2026-09-12,1,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E 398,9:20,11:40,140,2 hr 20 min,Economy,7583.0,4451.09,2094.62,710.0,327.29,0.0,3131.91,True,0,Non-Stop,303e7829b52d
SCR_GF_1789146145_106,2026-09-11 22:32:14,2026-09-12,1,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E 425,10:30,12:45,135,2 hr 15 min,Economy,7988.0,4713.37,2218.06,710.0,346.57,0.0,3274.63,True,0,Non-Stop,45cdf3e1cd96
SCR_GF_1789146145_107,2026-09-11 22:32:14,2026-09-12,1,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E 452,5:35,8:05,150,2 hr 30 min,Economy,8476.0,5029.41,2366.78,710.0,369.81,0.0,3446.59,True,0,Non-Stop,57d74f2989f0
SCR_GF_1789146145_108,2026-09-11 22:32:14,2026-09-12,1,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E 479,2:00,4:15,135,2 hr 15 min,Economy,11827.0,7199.58,3388.04,710.0,529.38,0.0,4627.42,True,0,Non-Stop,e5ce3995ba05
SCR_GF_1789146150_001,2026-09-11 22:32:25,2026-09-18,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E 310,2:45 PM,5:00 PM,135,2 hr 15 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,d172306e3d4d
SCR_GF_1789146150_002,2026-09-11 22:32:25,2026-09-18,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Air India,Air India,AI 337,4:00 PM,6:25 PM,145,2 hr 25 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,de7bc8044622
SCR_GF_1789146150_003,2026-09-11 22:32:25,2026-09-18,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Akasa Air,Akasa Air,QP 364,4:00 PM,6:20 PM,140,2 hr 20 min,Economy,6880.0,3995.81,1880.38,710.0,293.81,0.0,2884.19,True,0,Non-Stop,7869d26a156c
SCR_GF_1789146150_004,2026-09-11 22:32:25,2026-09-18,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Air India,Air India,AI 391,5:00 AM,7:20 AM,140,2 hr 20 min,Economy,6314.0,3629.26,1707.88,710.0,266.86,0.0,2684.74,True,0,Non-Stop,8fe28663b352
SCR_GF_1789146150_005,2026-09-11 22:32:25,2026-09-18,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E 418,5:00 AM,7:15 AM,135,2 hr 15 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,caddf0bc3632
SCR_GF_1789146150_006,2026-09-11 22:32:25,2026-09-18,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Air India,Air India,AI 445,8:30 AM,10:45 AM,135,2 hr 15 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,4c308373e14d
SCR_GF_1789146150_007,2026-09-11 22:32:25,2026-09-18,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E 472,8:45 AM,11:00 AM,135,2 hr 15 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,780a48b56e1d
SCR_GF_1789146150_008,2026-09-11 22:32:25,2026-09-18,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E 499,9:30 AM,11:55 AM,145,2 hr 25 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,3883e8e50c2b
SCR_GF_1789146150_009,2026-09-11 22:32:25,2026-09-18,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Air India,Air India,AI 526,9:30 AM,12:00 PM,150,2 hr 30 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,6eff1b3e1e1f
SCR_GF_1789146150_010,2026-09-11 22:32:25,2026-09-18,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Air India,Air India,AI 553,10:00 AM,12:25 PM,145,2 hr 25 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,8382ae02850a
SCR_GF_1789146150_011,2026-09-11 22:32:25,2026-09-18,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E 580,10:15 AM,12:35 PM,140,2 hr 20 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,6020599b615f
SCR_GF_1789146150_012,2026-09-11 22:32:25,2026-09-18,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Air India,Air India,AI 607,10:30 AM,12:50 PM,140,2 hr 20 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,4f66ff0ad1ba
SCR_GF_1789146150_013,2026-09-11 22:32:25,2026-09-18,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E 634,11:00 AM,1:15 PM,135,2 hr 15 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,684c89e248e3
SCR_GF_1789146150_014,2026-09-11 22:32:25,2026-09-18,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Air India,Air India,AI 661,11:00 AM,1:25 PM,145,2 hr 25 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,fffba7bdbe95
SCR_GF_1789146150_015,2026-09-11 22:32:25,2026-09-18,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E 688,12:00 PM,2:15 PM,135,2 hr 15 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,090f6f306206
SCR_GF_1789146150_016,2026-09-11 22:32:25,2026-09-18,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Air India,Air India,AI 715,12:00 PM,2:25 PM,145,2 hr 25 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,934eec646e13
SCR_GF_1789146150_017,2026-09-11 22:32:25,2026-09-18,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E 742,1:00 PM,3:10 PM,130,2 hr 10 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,5772d0ebb6f5
SCR_GF_1789146150_018,2026-09-11 22:32:25,2026-09-18,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E 769,2:00 PM,4:25 PM,145,2 hr 25 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,757fd2253079
SCR_GF_1789146150_019,2026-09-11 22:32:25,2026-09-18,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Air India,Air India,AI 796,2:10 PM,4:30 PM,140,2 hr 20 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,02c16b9666dd
SCR_GF_1789146150_020,2026-09-11 22:32:25,2026-09-18,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E 823,3:30 PM,5:45 PM,135,2 hr 15 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,b9a773e84455
SCR_GF_1789146150_021,2026-09-11 22:32:25,2026-09-18,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Air India,Air India,AI 850,3:30 PM,5:55 PM,145,2 hr 25 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,445bb7599749
SCR_GF_1789146150_022,2026-09-11 22:32:25,2026-09-18,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Air India,Air India,AI 877,5:00 PM,7:25 PM,145,2 hr 25 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,1bbb0ad86b03
SCR_GF_1789146150_023,2026-09-11 22:32:25,2026-09-18,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Air India,Air India,AI 904,6:30 AM,8:50 AM,140,2 hr 20 min,Economy,6582.0,3802.82,1789.56,710.0,279.62,0.0,2779.18,True,0,Non-Stop,d7e13c20c787
SCR_GF_1789146150_024,2026-09-11 22:32:25,2026-09-18,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Air India,Air India,AI 931,1:30 PM,3:50 PM,140,2 hr 20 min,Economy,6582.0,3802.82,1789.56,710.0,279.62,0.0,2779.18,True,0,Non-Stop,13697e7f068d
SCR_GF_1789146150_025,2026-09-11 22:32:25,2026-09-18,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Air India,Air India,AI 958,4:30 PM,6:50 PM,140,2 hr 20 min,Economy,6582.0,3802.82,1789.56,710.0,279.62,0.0,2779.18,True,0,Non-Stop,b6d7b3e6063e
SCR_GF_1789146150_026,2026-09-11 22:32:25,2026-09-18,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E 985,6:05 AM,8:20 AM,135,2 hr 15 min,Economy,6583.0,3803.47,1789.86,710.0,279.67,0.0,2779.53,True,0,Non-Stop,cd86e0c194a8
SCR_GF_1789146150_027,2026-09-11 22:32:25,2026-09-18,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E 332,4:15 PM,6:35 PM,140,2 hr 20 min,Economy,6583.0,3803.47,1789.86,710.0,279.67,0.0,2779.53,True,0,Non-Stop,70c4c4213193
SCR_GF_1789146150_028,2026-09-11 22:32:25,2026-09-18,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Air India Express,Air India Express,IX 359,5:35 AM,8:05 AM,150,2 hr 30 min,Economy,6610.0,3820.95,1798.1,710.0,280.95,0.0,2789.05,True,0,Non-Stop,e550cb10cf80
SCR_GF_1789146150_029,2026-09-11 22:32:25,2026-09-18,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Air India,Air India,AI 386,7:00 AM,9:25 AM,145,2 hr 25 min,Economy,6792.0,3938.82,1853.56,710.0,289.62,0.0,2853.18,True,0,Non-Stop,ca2ab3c12ddb
SCR_GF_1789146150_030,2026-09-11 22:32:25,2026-09-18,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Air India,Air India,AI 413,7:30 AM,9:55 AM,145,2 hr 25 min,Economy,6792.0,3938.82,1853.56,710.0,289.62,0.0,2853.18,True,0,Non-Stop,472b116abc2f
SCR_GF_1789146150_031,2026-09-11 22:32:25,2026-09-18,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E 440,7:15 AM,9:30 AM,135,2 hr 15 min,Economy,6793.0,3939.47,1853.86,710.0,289.67,0.0,2853.53,True,0,Non-Stop,e3ce78997037
SCR_GF_1789146150_032,2026-09-11 22:32:25,2026-09-18,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E 467,8:00 AM,10:20 AM,140,2 hr 20 min,Economy,6793.0,3939.47,1853.86,710.0,289.67,0.0,2853.53,True,0,Non-Stop,67cb4c699a79
SCR_GF_1789146150_033,2026-09-11 22:32:25,2026-09-18,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Akasa Air,Akasa Air,QP 494,6:50 AM,9:10 AM,140,2 hr 20 min,Economy,6880.0,3995.81,1880.38,710.0,293.81,0.0,2884.19,True,0,Non-Stop,25bfbdf024cc
SCR_GF_1789146150_034,2026-09-11 22:32:25,2026-09-18,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Akasa Air,Akasa Air,QP 521,8:40 AM,11:05 AM,145,2 hr 25 min,Economy,6880.0,3995.81,1880.38,710.0,293.81,0.0,2884.19,True,0,Non-Stop,39f22a741456
SCR_GF_1789146150_035,2026-09-11 22:32:25,2026-09-18,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Akasa Air,Akasa Air,QP 548,9:20 AM,11:40 AM,140,2 hr 20 min,Economy,6880.0,3995.81,1880.38,710.0,293.81,0.0,2884.19,True,0,Non-Stop,c78ae4493fd6
SCR_GF_1789146150_036,2026-09-11 22:32:25,2026-09-18,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Akasa Air,Akasa Air,QP 575,10:30 AM,12:45 PM,135,2 hr 15 min,Economy,6880.0,3995.81,1880.38,710.0,293.81,0.0,2884.19,True,0,Non-Stop,ec6ffa571bd9
SCR_GF_1789146151_037,2026-09-11 22:32:25,2026-09-18,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Akasa Air,Akasa Air,QP 602,12:30 PM,2:55 PM,145,2 hr 25 min,Economy,6880.0,3995.81,1880.38,710.0,293.81,0.0,2884.19,True,0,Non-Stop,932a67057305
SCR_GF_1789146151_038,2026-09-11 22:32:25,2026-09-18,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Air India,Air India,AI 629,11:00 PM,1:25 AM,145,2 hr 25 min,Economy,7055.0,4109.14,1933.72,710.0,302.14,0.0,2945.86,True,0,Non-Stop,5251a11d4d74
SCR_GF_1789146151_039,2026-09-11 22:32:25,2026-09-18,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E 656,10:45 PM,1:05 AM,140,2 hr 20 min,Economy,7370.0,4313.14,2029.72,710.0,317.14,0.0,3056.86,True,0,Non-Stop,1e1a057911da
SCR_GF_1789146151_040,2026-09-11 22:32:25,2026-09-18,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E 683,11:30 PM,1:45 AM,135,2 hr 15 min,Economy,7370.0,4313.14,2029.72,710.0,317.14,0.0,3056.86,True,0,Non-Stop,7804fb2cf48c
SCR_GF_1789146151_041,2026-09-11 22:32:25,2026-09-18,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Air India Express,Air India Express,IX 710,11:25 PM,1:50 AM,145,2 hr 25 min,Economy,7604.0,4464.69,2101.02,710.0,328.29,0.0,3139.31,True,0,Non-Stop,876384d11989
SCR_GF_1789146151_042,2026-09-11 22:32:25,2026-09-18,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E 737,5:00 PM,7:15 PM,135,2 hr 15 min,Economy,7685.0,4517.14,2125.72,710.0,332.14,0.0,3167.86,True,0,Non-Stop,8a627e7fab00
SCR_GF_1789146151_043,2026-09-11 22:32:25,2026-09-18,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Akasa Air,Akasa Air,QP 764,5:30 PM,7:45 PM,135,2 hr 15 min,Economy,9360.0,5601.9,2636.2,710.0,411.9,0.0,3758.1,True,0,Non-Stop,4d3dbad661ce
SCR_GF_1789146151_044,2026-09-11 22:32:25,2026-09-18,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E 791,9:45 PM,12:05 AM,140,2 hr 20 min,Economy,9628.0,5775.47,2717.86,710.0,424.67,0.0,3852.53,True,0,Non-Stop,e4cbc585446d
SCR_GF_1789146151_045,2026-09-11 22:32:25,2026-09-18,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E 818,8:45 PM,11:00 PM,135,2 hr 15 min,Economy,10363.0,6251.47,2941.86,710.0,459.67,0.0,4111.53,True,0,Non-Stop,f76c0693b481
SCR_GF_1789146151_046,2026-09-11 22:32:25,2026-09-18,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E 845,6:00 PM,8:15 PM,135,2 hr 15 min,Economy,12253.0,7475.47,3517.86,710.0,549.67,0.0,4777.53,True,0,Non-Stop,dea2ec3494a1
SCR_GF_1789146151_047,2026-09-11 22:32:25,2026-09-18,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E 872,8:00 PM,10:10 PM,130,2 hr 10 min,Economy,12253.0,7475.47,3517.86,710.0,549.67,0.0,4777.53,True,0,Non-Stop,cea72c73c5c7
SCR_GF_1789146151_048,2026-09-11 22:32:25,2026-09-18,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Air India,Air India,AI 899,8:30 PM,11:05 PM,155,2 hr 35 min,Economy,12887.0,7886.06,3711.08,710.0,579.86,0.0,5000.94,True,0,Non-Stop,ae8d578f78d2
SCR_GF_1789146151_049,2026-09-11 22:32:25,2026-09-18,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Air India,Air India,AI 926,9:00 PM,11:20 PM,140,2 hr 20 min,Economy,12887.0,7886.06,3711.08,710.0,579.86,0.0,5000.94,True,0,Non-Stop,d1d3c45dd4f0
SCR_GF_1789146151_050,2026-09-11 22:32:25,2026-09-18,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Air India,Air India,AI 953,9:30 PM,11:55 PM,145,2 hr 25 min,Economy,12887.0,7886.06,3711.08,710.0,579.86,0.0,5000.94,True,0,Non-Stop,417146678139
SCR_GF_1789146151_051,2026-09-11 22:32:25,2026-09-18,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E 980,7:00 PM,9:25 PM,145,2 hr 25 min,Economy,13513.0,8291.47,3901.86,710.0,609.67,0.0,5221.53,True,0,Non-Stop,fe34787afa60
SCR_GF_1789146151_052,2026-09-11 22:32:25,2026-09-18,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Air India,Air India,AI 327,6:00 PM,8:25 PM,145,2 hr 25 min,Economy,13822.0,8491.58,3996.04,710.0,624.38,0.0,5330.42,True,0,Non-Stop,57102f841965
SCR_GF_1789146151_053,2026-09-11 22:32:25,2026-09-18,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Akasa Air,Akasa Air,QP 354,7:55 PM,10:20 PM,145,2 hr 25 min,Economy,16154.0,10001.83,4706.74,710.0,735.43,0.0,6152.17,True,0,Non-Stop,f9a4dc7f89cf
SCR_GF_1789146151_054,2026-09-11 22:32:25,2026-09-18,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Air India,Air India,AI 381,7:30 PM,9:55 PM,145,2 hr 25 min,Economy,17198.0,10677.94,5024.92,710.0,785.14,0.0,6520.06,True,0,Non-Stop,c9d2134d53d0
SCR_GF_1789146151_055,2026-09-11 22:32:25,2026-09-18,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,Air India,Air India,AI 408,7:00 PM,9:25 PM,145,2 hr 25 min,Economy,17350.0,10776.38,5071.24,710.0,792.38,0.0,6573.62,True,0,Non-Stop,a1c2b3c0627d
SCR_GF_1789146151_056,2026-09-11 22:32:25,2026-09-18,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E 435,2:45,5:00,135,2 hr 15 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,ee5c9cf2dbce
SCR_GF_1789146151_057,2026-09-11 22:32:25,2026-09-18,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E 462,4:00,6:25,145,2 hr 25 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,1427bc40af37
SCR_GF_1789146151_058,2026-09-11 22:32:25,2026-09-18,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E 489,4:00,6:20,140,2 hr 20 min,Economy,6880.0,3995.81,1880.38,710.0,293.81,0.0,2884.19,True,0,Non-Stop,c1558f98d814
SCR_GF_1789146151_059,2026-09-11 22:32:25,2026-09-18,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E 516,5:00,7:20,140,2 hr 20 min,Economy,6314.0,3629.26,1707.88,710.0,266.86,0.0,2684.74,True,0,Non-Stop,4f20ca42c583
SCR_GF_1789146151_060,2026-09-11 22:32:25,2026-09-18,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E 543,5:00,7:15,135,2 hr 15 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,f1b7d3d012d8
SCR_GF_1789146151_061,2026-09-11 22:32:25,2026-09-18,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E 570,8:30,10:45,135,2 hr 15 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,eb878c5e509b
SCR_GF_1789146151_062,2026-09-11 22:32:25,2026-09-18,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E 597,8:45,11:00,135,2 hr 15 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,1c52c9fc94fe
SCR_GF_1789146151_063,2026-09-11 22:32:25,2026-09-18,7,google_flights,DEL,BOM,DEL-BOM,DEL,BOM,IndiGo,IndiGo,6E 624,9:30,11:55,145,2 hr 25 min,Economy,6425.0,3701.14,1741.72,710.0,272.14,0.0,2723.86,True,0,Non-Stop,6f051c6ebb2b
